INCOME,AGE,COW,SCHL,MAR,RAC1P,SEX,DREM,DPHY,DEAR,DEYE,WAOB,ST,PUMA
0,22,0,18,4,0,1,0,0,0,0,19,0,30
0,19,0,17,4,0,1,0,0,0,0,15,0,30
0,45,5,19,0,0,1,0,0,0,0,24,0,30
0,45,0,11,0,0,0,0,0,0,0,39,0,30
0,58,1,17,0,1,0,0,0,0,0,39,5,30
0,49,3,15,0,1,1,0,0,0,0,39,5,30
0,58,0,15,0,4,0,0,0,0,0,39,2,30
0,24,0,16,4,4,0,0,0,0,0,39,0,30
0,22,0,15,4,4,0,0,0,0,0,39,0,30
0,27,0,17,0,4,1,0,0,0,0,39,2,30
1,51,1,23,4,0,1,0,0,0,0,55,0,30
0,70,0,15,0,0,1,0,0,0,0,30,0,30
0,45,0,19,0,1,0,0,0,0,0,39,5,30
1,39,0,21,4,0,1,0,0,0,0,39,0,30
1,49,5,17,2,0,0,0,0,0,0,35,0,30
1,49,0,15,0,0,0,0,0,0,0,49,0,30
0,42,0,18,3,1,1,0,0,0,0,39,0,30
1,52,0,19,2,0,1,0,0,0,0,39,0,30
0,41,1,17,4,0,1,0,0,0,0,24,0,30
0,30,0,21,4,1,1,0,0,0,0,49,0,30
0,29,0,17,4,1,0,0,0,0,0,39,0,30
0,33,0,17,4,1,1,0,0,0,0,30,0,30
0,63,3,15,1,0,1,0,1,0,0,9,0,30
1,52,2,15,0,0,0,0,0,0,0,39,0,30
0,51,3,15,0,0,1,0,0,0,0,39,0,30
0,55,1,19,0,0,1,0,0,0,0,39,0,30
1,55,0,19,0,0,0,0,0,0,0,49,0,30
0,24,1,19,4,0,1,0,0,0,0,39,0,30
0,35,0,22,0,0,1,0,0,0,0,27,4,30
1,38,0,22,0,0,0,0,0,0,0,42,0,30
0,55,0,19,0,0,0,0,0,0,0,39,4,30
0,55,0,19,0,0,1,0,0,0,0,39,0,30
1,39,0,19,0,3,0,0,0,0,0,49,0,30
0,38,0,19,2,0,1,0,0,0,0,39,0,30
0,63,0,17,2,0,1,0,0,0,0,39,0,30
1,52,6,17,4,0,0,0,0,0,0,39,0,30
0,33,0,19,0,1,0,0,0,0,0,39,0,30
0,49,0,17,4,4,1,0,0,0,0,39,0,30
0,58,0,17,0,0,1,0,0,0,0,39,0,30
0,39,0,15,0,0,0,0,0,0,0,49,0,30
1,39,1,19,0,0,1,0,0,0,0,36,0,30
1,32,0,19,0,0,1,0,0,0,0,39,0,30
0,32,0,19,0,0,0,0,0,0,0,39,0,30
1,64,5,21,0,0,0,0,0,0,0,30,0,30
0,60,5,21,0,0,1,0,0,0,0,30,2,30
0,64,0,0,0,4,0,0,0,0,0,49,2,30
0,24,1,18,4,0,1,0,0,0,0,39,0,30
1,49,2,21,0,1,0,0,0,0,0,39,0,30
0,47,1,18,0,0,1,0,0,0,0,39,0,30
0,72,2,19,0,0,1,0,0,0,0,19,0,30
1,45,0,18,0,3,1,0,0,0,0,39,3,30
0,47,0,15,0,3,0,0,0,0,0,15,3,30
0,33,2,17,3,1,0,0,0,0,0,39,5,30
0,48,2,19,0,0,1,0,0,0,0,35,2,30
1,49,2,17,0,0,0,0,0,0,0,39,0,30
0,24,2,21,4,0,1,0,0,0,0,35,0,30
0,48,0,16,4,1,1,0,0,0,0,30,0,30
0,52,0,19,2,1,0,0,0,0,0,39,0,30
0,30,0,19,0,0,0,0,0,0,0,39,0,30
0,30,0,19,0,0,1,0,0,0,0,30,0,30
0,44,1,21,0,0,1,0,0,0,0,30,0,30
1,45,5,22,0,0,0,0,0,0,0,65,0,30
0,61,4,17,0,0,0,0,0,0,0,39,0,30
0,58,1,15,0,0,1,0,0,0,0,39,0,30
0,39,0,21,0,0,1,0,0,0,0,39,3,30
0,39,0,19,0,0,0,0,0,0,0,79,3,30
1,51,0,17,0,0,1,0,0,0,0,39,0,30
1,54,2,17,0,0,0,0,0,0,0,39,0,30
1,44,0,19,0,0,0,0,0,0,0,39,0,30
1,45,0,19,0,0,1,0,0,0,0,39,0,30
1,55,2,19,0,0,0,0,0,0,0,38,0,30
0,57,0,19,0,0,1,0,0,0,0,31,4,30
0,49,6,17,0,0,0,0,0,0,0,70,0,30
0,52,2,19,0,0,1,0,0,0,0,39,0,30
0,73,0,15,0,0,0,1,1,0,0,30,0,30
0,66,0,15,0,0,1,0,0,0,0,7,0,30
0,63,0,18,0,1,1,0,0,0,0,35,0,30
0,64,0,15,0,1,0,0,0,0,0,30,0,30
0,21,3,17,4,3,1,0,0,0,0,4,3,30
0,22,0,17,4,3,1,0,0,0,0,12,3,30
1,72,0,19,0,0,0,0,1,0,0,39,0,30
1,51,0,17,0,0,0,0,0,0,0,60,0,30
0,51,2,21,0,0,1,0,0,0,0,45,0,30
1,52,4,22,0,3,0,0,0,0,0,39,3,30
0,54,2,18,0,3,1,0,0,0,0,3,3,30
0,69,0,18,0,0,0,0,1,0,0,19,0,30
0,58,0,19,1,0,1,0,0,0,0,45,0,30
0,22,0,15,4,0,1,0,0,0,0,39,0,30
0,36,0,0,0,0,0,0,0,0,0,39,2,30
0,33,0,8,0,0,1,0,0,0,0,39,2,30
0,27,2,18,4,1,1,0,0,0,0,39,0,30
0,26,2,17,4,1,0,0,0,0,0,39,0,30
0,45,0,17,0,0,1,0,0,0,0,39,0,30
0,22,0,19,4,4,1,0,0,0,0,48,0,30
0,22,0,15,4,0,0,0,0,0,0,39,0,30
0,27,0,19,4,0,1,0,0,0,0,39,0,30
0,45,0,15,4,0,1,0,0,0,0,45,0,30
0,42,0,17,2,0,1,0,0,0,0,35,0,30
0,30,0,15,0,0,0,0,0,0,0,39,0,30
0,29,2,19,0,0,1,0,0,0,0,15,0,30
0,54,0,18,2,0,0,0,0,0,0,39,0,30
0,19,0,17,4,0,0,0,0,0,0,31,0,30
0,19,0,17,4,1,0,0,0,0,0,31,0,30
0,55,0,0,4,1,1,0,0,0,0,24,0,30
0,22,0,15,4,1,0,0,0,0,0,36,0,30
0,36,0,15,0,0,0,0,0,0,0,39,2,30
0,41,0,15,0,0,1,0,0,0,0,39,2,30
0,55,0,18,0,0,0,0,0,0,0,49,2,30
1,82,5,22,1,0,0,0,0,1,0,36,3,30
0,64,0,19,0,1,0,0,0,0,0,24,0,30
1,55,0,22,0,1,1,0,0,0,0,66,0,30
0,29,0,19,4,1,0,0,0,0,0,7,0,30
0,64,0,19,1,0,1,0,0,0,0,35,0,30
0,22,0,19,4,1,1,0,0,0,0,39,0,30
0,67,2,19,4,0,0,0,0,0,0,30,0,30
0,39,0,15,4,1,1,0,0,0,0,33,2,30
0,67,0,18,0,0,0,0,1,0,0,39,0,30
1,49,1,23,0,0,0,0,0,0,0,65,4,30
0,55,0,19,0,0,1,0,0,0,0,39,0,30
1,24,0,19,4,0,0,0,0,0,0,45,0,30
0,24,0,19,4,0,1,0,0,0,0,39,0,30
1,44,0,21,0,0,0,0,0,0,0,60,0,30
0,49,0,15,0,0,1,0,0,0,0,35,0,30
1,52,0,19,0,0,1,0,0,0,0,45,3,30
0,58,0,19,0,0,0,0,0,0,0,30,3,30
0,24,0,19,4,0,0,0,0,0,0,35,0,30
0,19,1,15,4,0,1,0,0,0,0,22,0,30
0,33,3,21,0,3,0,0,0,0,0,39,0,30
0,33,3,19,0,3,1,0,0,0,0,39,0,30
0,61,3,15,0,0,1,0,0,0,0,24,0,30
0,48,0,18,2,0,1,0,0,0,0,45,0,30
0,52,0,17,4,0,0,0,0,0,0,39,0,30
0,44,0,15,4,1,0,0,0,0,0,39,2,30
0,45,3,15,4,1,1,0,0,0,0,39,2,30
1,49,2,21,0,4,1,0,0,0,0,35,0,30
0,49,5,15,0,4,0,0,0,0,0,55,2,30
0,54,0,17,0,0,0,0,0,0,0,45,0,30
0,42,0,21,0,3,1,0,0,0,0,39,3,30
0,76,0,17,0,0,0,0,0,0,0,7,0,30
1,51,0,22,4,0,1,0,0,0,0,39,0,30
1,51,0,17,2,0,0,0,0,0,0,45,0,30
1,61,0,15,0,3,0,0,0,0,0,49,0,30
0,60,0,15,0,0,1,0,0,0,0,39,0,30
0,63,0,17,0,0,0,0,0,0,0,39,0,30
0,58,0,15,0,0,1,0,0,0,0,24,0,30
0,49,0,15,0,0,0,0,0,0,0,39,4,30
0,36,0,15,2,0,0,0,0,0,0,30,4,30
0,32,0,17,4,0,1,0,0,0,0,39,0,30
0,60,2,21,0,1,1,0,0,0,0,4,0,30
0,55,3,15,0,1,0,0,0,0,0,39,0,30
0,16,0,11,4,1,0,0,0,0,0,7,0,30
0,64,0,18,4,0,1,0,0,0,0,39,0,30
0,64,0,15,2,0,0,0,0,0,0,39,0,30
0,63,2,15,1,0,1,0,0,0,0,39,0,30
1,47,6,17,0,3,0,0,0,0,0,60,3,30
0,42,1,21,0,3,1,0,0,0,0,60,3,30
1,26,0,19,0,3,0,0,0,0,0,39,3,30
0,55,0,15,2,4,0,0,0,0,0,39,0,30
0,33,0,8,0,0,0,0,0,0,0,39,2,30
0,30,0,8,4,0,0,0,0,0,0,39,2,30
0,66,0,15,0,4,0,0,0,0,0,39,2,30
0,64,0,15,0,4,1,0,0,0,0,39,2,30
0,27,0,9,4,4,1,0,0,0,0,35,2,30
1,49,3,21,2,0,0,0,0,0,0,38,0,30
0,18,0,15,4,0,0,0,0,0,0,19,0,30
1,55,0,17,0,0,0,0,0,0,0,39,0,30
0,55,0,17,0,0,1,0,0,0,0,15,0,30
0,35,0,15,0,1,1,0,0,0,0,39,0,30
0,47,3,21,2,0,1,0,0,0,0,35,0,30
0,44,0,15,4,0,0,0,0,0,0,48,0,30
0,58,0,19,0,0,1,0,0,0,0,30,0,30
1,61,0,19,0,0,0,0,0,0,0,45,0,30
0,36,0,17,4,6,1,0,0,0,0,30,0,30
0,54,0,19,0,0,1,0,0,0,0,15,0,30
0,49,6,19,0,0,1,0,0,0,0,35,0,30
0,45,3,19,0,0,0,0,0,0,0,36,0,30
0,76,2,17,0,1,1,0,0,0,0,19,0,30
0,42,0,15,4,1,0,0,0,0,0,39,0,30
0,38,0,22,0,3,0,0,0,0,0,49,3,30
0,69,0,13,0,3,0,0,0,0,0,19,3,30
0,44,0,19,0,0,1,0,0,0,0,42,0,30
1,45,0,19,0,0,0,0,0,0,0,49,0,30
0,16,0,12,4,0,0,0,0,0,0,19,0,30
0,42,0,15,2,4,1,0,0,0,0,39,2,30
0,26,0,19,4,4,0,0,0,0,0,39,0,30
0,38,0,17,2,0,0,0,0,0,0,39,0,30
0,67,2,15,0,0,1,0,0,0,0,19,0,30
0,45,2,15,0,0,1,0,0,0,0,35,0,30
1,44,0,15,0,0,0,0,0,0,0,60,0,30
0,63,5,15,0,0,0,0,0,0,0,39,0,30
1,32,0,23,4,0,1,0,0,0,0,39,0,30
0,30,0,15,4,0,0,0,0,0,0,24,0,30
0,35,0,15,4,1,0,0,0,0,0,39,2,30
0,36,0,21,4,1,1,0,0,0,0,39,2,30
0,44,1,21,0,0,0,0,0,0,0,49,0,30
0,44,0,15,0,0,1,0,0,0,0,39,0,30
0,47,0,17,0,0,1,0,0,0,0,39,0,30
1,39,0,17,0,0,0,0,0,0,0,39,0,30
0,64,0,18,4,0,1,0,0,0,0,39,0,30
0,27,0,15,0,0,0,0,0,0,0,39,2,30
1,45,0,21,2,3,1,1,0,0,0,48,3,30
1,39,0,19,0,3,0,0,0,0,0,39,3,30
0,63,0,15,2,0,1,0,0,0,0,39,0,30
0,30,0,11,4,0,0,1,0,0,0,30,0,30
0,91,0,15,1,0,1,0,0,0,0,6,0,30
1,55,0,19,0,0,1,0,0,0,0,39,4,30
1,57,0,17,0,0,0,0,0,0,0,39,4,30
0,26,0,17,4,0,0,0,0,0,0,15,0,30
0,24,0,19,4,0,0,0,0,0,0,39,2,30
0,21,0,18,4,0,0,0,0,0,0,19,2,30
0,33,0,18,0,0,1,0,0,0,0,22,0,30
0,33,0,15,0,0,0,0,0,0,0,49,0,30
0,66,0,17,0,1,1,0,0,0,0,35,0,30
0,64,0,17,0,1,0,0,0,0,0,39,0,30
0,32,0,19,0,6,1,0,0,0,0,39,0,30
0,33,0,19,0,6,0,0,0,0,0,30,0,30
1,44,0,21,0,0,0,0,0,0,0,39,4,30
0,39,0,19,0,0,0,0,0,0,0,30,0,30
0,24,0,15,0,2,1,0,0,0,0,31,0,30
0,60,0,15,0,0,1,0,0,0,0,19,0,30
1,61,0,15,0,0,0,0,0,0,0,39,0,30
1,30,0,19,0,0,0,0,0,0,0,55,0,30
0,32,0,19,0,0,1,0,0,0,0,39,0,30
1,61,0,15,0,0,0,0,0,0,0,39,0,30
0,58,2,15,0,4,0,0,0,0,0,39,2,30
0,52,0,17,0,4,1,0,0,0,0,31,2,30
0,64,2,17,2,0,1,0,0,0,0,35,0,30
0,67,0,17,2,0,1,0,0,0,0,45,0,30
1,69,2,15,1,1,1,0,0,0,0,39,0,30
1,70,0,19,0,0,0,0,0,0,0,15,0,30
0,70,3,21,0,0,1,0,0,0,0,3,0,30
1,45,0,21,0,3,0,0,0,1,0,45,3,30
0,69,0,17,0,0,0,0,0,0,0,39,0,30
1,36,0,19,0,0,0,0,0,0,0,49,0,30
0,33,0,19,0,0,1,0,0,0,0,49,0,30
0,30,0,0,0,4,1,0,0,0,0,39,2,30
0,35,0,0,0,4,0,0,0,0,0,39,2,30
0,69,1,17,2,0,1,0,1,1,1,39,0,30
0,36,0,17,2,0,0,0,0,0,0,39,0,30
0,32,0,15,4,0,0,0,0,0,0,39,0,30
0,29,0,18,4,0,1,0,0,0,0,24,0,30
1,61,6,19,3,0,0,0,0,0,0,45,0,30
0,48,0,19,4,0,1,0,0,0,0,39,0,30
0,42,0,19,4,0,1,0,0,0,0,45,0,30
1,55,0,19,0,0,0,0,0,0,0,39,0,30
0,63,0,17,0,0,1,0,0,0,0,19,0,30
0,64,0,17,0,0,0,0,0,0,0,19,0,30
0,60,5,19,0,0,1,0,0,0,0,49,0,30
1,61,2,21,0,0,0,0,0,0,0,39,0,30
0,58,0,15,0,0,0,0,0,0,0,39,0,30
0,61,0,17,0,0,1,0,0,0,0,15,0,30
1,82,0,15,0,0,1,0,0,0,0,39,0,30
0,72,0,15,0,0,0,0,0,0,0,24,0,30
1,41,0,21,0,0,0,0,0,0,0,39,0,30
1,33,0,21,0,0,1,0,0,0,0,45,0,30
0,64,0,15,0,0,0,0,0,0,0,39,0,30
0,35,0,17,0,0,0,0,0,0,0,39,0,30
0,67,0,15,2,0,1,0,0,0,0,39,0,30
0,22,0,15,4,6,0,0,0,0,0,19,0,30
0,35,0,19,4,1,1,0,0,0,0,39,0,30
0,49,0,19,0,0,1,0,0,0,1,27,4,30
1,45,0,21,0,1,0,0,0,0,0,49,0,30
1,38,0,19,0,1,1,0,0,0,0,39,0,30
0,42,0,19,0,3,1,0,0,0,0,39,3,30
0,35,0,19,0,3,1,0,0,0,0,39,3,30
0,22,0,18,4,1,1,0,0,0,0,39,0,30
0,30,0,15,4,4,0,0,0,0,0,39,2,30
0,21,0,15,4,4,0,0,0,0,0,39,2,30
0,55,0,13,0,4,0,0,0,0,0,39,2,30
0,29,1,0,0,4,0,0,0,0,0,60,2,30
1,60,4,21,0,1,0,0,0,0,0,39,5,30
1,47,0,21,0,1,1,0,0,0,0,49,5,30
0,54,0,15,0,0,1,0,1,0,0,39,0,30
0,54,0,17,0,0,0,0,0,0,0,39,0,30
0,26,0,21,4,0,1,0,0,0,0,39,0,30
0,24,0,21,4,0,1,0,0,0,0,39,0,30
1,82,5,21,1,0,1,0,0,1,0,1,0,30
1,42,0,19,0,3,0,0,0,0,0,45,3,30
0,38,0,19,0,3,1,0,0,0,0,30,3,30
0,45,0,18,2,0,0,0,0,0,0,39,0,30
1,54,1,21,4,0,1,0,0,0,0,39,0,30
0,45,6,17,4,1,1,0,0,0,0,39,0,30
0,18,2,12,4,1,0,1,0,0,0,24,0,30
0,70,0,18,0,0,0,0,0,1,0,39,0,30
0,67,3,19,0,0,0,0,0,0,0,39,0,30
0,52,0,18,2,1,1,0,0,0,0,24,0,30
0,41,0,15,3,0,1,0,0,0,0,31,0,30
0,58,0,18,0,0,1,0,0,0,0,39,0,30
0,58,6,19,0,0,0,0,0,0,0,49,0,30
0,27,0,19,4,0,1,0,0,0,0,39,0,30
1,55,0,19,0,3,0,0,0,0,0,39,3,30
1,48,0,21,0,3,1,0,0,0,0,39,3,30
0,41,0,15,3,1,1,0,0,0,0,30,2,30
0,19,0,15,4,1,1,0,0,0,0,19,0,30
0,19,0,15,4,1,1,0,0,0,0,38,0,30
0,54,0,15,0,1,0,0,0,0,0,39,5,30
0,49,5,21,2,3,0,0,0,0,0,60,3,30
0,44,3,17,0,0,0,0,0,0,0,39,0,30
0,42,0,15,0,0,1,0,0,0,0,39,0,30
0,41,0,15,0,0,1,0,0,0,0,39,0,30
0,38,0,17,0,0,0,0,0,0,0,49,2,30
1,49,0,23,0,0,1,0,0,0,0,45,4,30
1,45,0,19,0,1,0,0,0,0,0,39,0,30
1,58,0,19,0,0,0,0,0,0,0,45,0,30
1,54,0,19,0,4,1,0,0,0,0,60,2,30
1,48,0,17,0,0,0,0,0,0,0,39,0,30
0,51,0,15,0,0,1,0,0,0,0,24,0,30
0,21,0,19,4,0,0,0,0,0,0,15,0,30
0,19,0,17,4,0,1,0,0,0,0,24,0,30
0,30,0,19,0,1,1,0,0,0,0,39,0,30
0,30,0,19,0,4,0,0,0,0,0,45,1,30
0,47,3,17,4,0,1,0,0,0,0,45,0,30
0,24,0,18,4,0,0,0,0,0,0,28,0,30
0,35,0,19,0,6,1,0,0,0,0,24,0,30
1,36,0,18,0,4,0,0,0,0,0,65,0,30
0,42,0,17,0,0,0,0,0,0,0,49,0,30
0,42,0,17,0,0,1,0,0,0,0,39,0,30
0,64,1,18,0,0,1,0,0,0,0,15,0,30
1,55,6,22,0,0,0,0,0,0,0,60,0,30
0,49,6,19,0,0,1,0,0,0,0,39,0,30
0,16,0,12,4,0,0,0,0,0,0,9,0,30
0,67,0,17,1,3,1,0,0,0,0,39,3,30
0,45,1,15,4,4,0,1,1,0,1,27,0,30
0,55,0,21,2,0,0,0,0,0,0,35,3,30
1,49,2,19,2,0,1,0,0,0,0,35,0,30
0,21,6,17,4,0,0,0,0,0,0,19,0,30
0,19,0,15,4,0,0,0,0,0,0,1,0,30
1,44,1,23,4,0,0,0,0,0,0,60,4,30
0,41,5,17,4,0,0,0,0,0,0,49,0,30
0,58,1,18,0,0,1,0,0,0,1,39,0,30
0,57,0,17,0,0,0,0,1,1,1,35,0,30
0,66,0,19,0,0,0,0,0,0,0,9,0,30
1,66,2,19,0,0,1,0,0,0,0,39,0,30
0,30,0,15,4,0,1,0,0,0,0,27,0,30
0,29,2,21,4,0,1,0,0,0,0,39,0,30
1,60,0,15,4,0,0,0,0,0,0,45,0,30
0,57,1,19,2,0,1,0,0,0,0,45,0,30
0,16,0,12,4,0,1,0,0,0,0,4,0,30
0,30,0,18,4,0,0,0,0,0,0,39,0,30
1,52,0,22,0,0,0,0,0,0,0,39,0,30
1,47,0,23,0,0,1,0,0,0,0,36,4,30
0,19,0,19,4,0,1,0,0,0,0,19,0,30
0,35,0,19,4,0,1,0,0,0,0,24,0,30
0,52,2,15,2,6,1,0,0,0,0,30,0,30
0,67,6,17,0,0,0,0,0,0,0,60,0,30
0,75,2,15,1,0,0,0,0,0,0,24,0,30
0,82,6,19,0,0,0,0,0,0,0,15,0,30
0,61,5,19,4,0,1,0,0,1,0,60,0,30
1,66,0,11,0,0,0,0,0,0,0,39,4,30
0,60,0,15,0,4,1,0,0,0,0,39,2,30
0,58,0,15,0,0,1,0,0,0,0,27,0,30
0,60,0,11,0,0,0,0,0,0,0,39,0,30
0,39,1,17,0,0,1,0,0,0,0,39,0,30
0,45,5,17,0,0,0,0,0,0,0,9,2,30
0,51,1,19,0,3,1,0,0,0,0,39,3,30
0,49,5,23,0,3,0,0,0,0,0,49,3,30
0,27,0,17,4,0,1,0,0,0,0,19,0,30
0,30,0,17,4,0,1,0,0,0,0,35,0,30
0,39,0,19,4,0,0,0,0,0,0,36,0,30
0,55,0,15,0,0,1,0,0,0,0,39,0,30
0,54,0,15,0,0,0,0,0,0,0,49,0,30
0,24,0,15,4,0,1,0,0,0,0,39,0,30
0,24,0,15,4,0,1,0,0,0,0,39,0,30
0,22,0,19,4,0,0,0,0,0,0,19,0,30
0,27,0,19,4,0,0,0,0,0,0,49,0,30
0,27,0,19,4,0,1,0,0,0,0,39,0,30
0,54,3,21,0,0,0,0,0,0,0,35,0,30
0,52,2,21,0,0,0,0,0,0,0,39,0,30
0,27,3,19,4,0,1,0,0,0,0,39,0,30
0,21,2,19,4,0,0,0,0,0,0,9,0,30
0,21,3,19,4,0,1,0,0,0,0,39,0,30
0,19,2,19,4,0,0,0,0,0,0,9,0,30
0,54,2,19,0,0,1,0,0,0,0,39,0,30
0,51,5,19,0,0,1,0,0,0,0,12,0,30
0,52,6,18,2,0,0,0,0,0,0,55,2,30
0,45,0,19,4,0,1,0,0,0,0,30,2,30
1,60,0,19,2,0,0,0,0,0,0,45,0,30
1,29,6,19,4,0,1,0,0,0,0,70,0,30
0,35,0,17,4,0,0,0,0,0,0,49,0,30
1,49,0,17,4,1,1,0,0,0,0,39,0,30
0,55,0,19,0,0,0,0,0,0,0,39,0,30
0,55,0,21,0,0,1,0,0,0,0,39,0,30
1,38,2,8,3,0,0,0,0,0,0,61,2,30
0,41,5,17,3,0,0,0,0,0,0,45,2,30
1,64,0,17,1,0,1,0,0,0,0,35,0,30
1,55,0,19,1,0,1,0,0,0,0,39,0,30
0,21,2,17,4,0,0,0,0,0,0,30,0,30
0,64,0,15,0,1,1,0,0,0,0,39,2,30
1,70,0,15,0,1,0,0,0,0,0,19,2,30
1,70,0,21,0,0,1,0,0,0,0,35,0,30
1,55,0,21,0,0,1,0,0,0,0,47,0,30
1,63,0,19,0,0,0,0,0,0,0,45,0,30
0,22,1,17,4,0,0,0,0,0,0,19,0,30
0,57,2,21,1,0,1,0,0,0,0,39,0,30
1,55,4,19,0,0,0,0,0,0,0,39,0,30
0,52,2,19,0,0,1,0,0,0,0,39,0,30
0,27,0,19,4,0,1,0,0,0,0,39,0,30
0,27,6,19,4,0,0,0,0,0,0,30,0,30
0,42,0,16,0,4,1,0,1,0,0,39,0,30
0,33,0,11,0,4,0,0,0,0,0,39,1,30
0,19,0,16,4,4,0,0,0,0,0,35,0,30
0,32,0,19,4,3,1,0,0,0,0,45,0,30
0,33,0,15,4,0,0,0,0,0,0,39,0,30
0,52,5,15,3,0,1,0,0,0,0,30,2,30
0,22,0,17,4,1,0,0,0,0,0,21,0,30
1,55,0,19,0,0,0,0,0,1,0,39,0,30
0,42,0,17,0,0,1,0,0,0,0,36,0,30
1,39,0,21,0,0,0,0,0,0,0,39,4,30
1,36,0,21,0,3,1,0,0,0,0,39,3,30
0,21,0,15,0,0,1,0,0,0,0,36,0,30
1,47,0,19,4,3,1,0,0,0,0,35,3,30
0,64,0,17,1,0,1,0,0,0,0,39,0,30
0,22,0,21,4,0,0,0,0,0,0,45,0,30
0,55,0,19,0,0,1,0,0,0,0,39,0,30
0,49,4,18,0,0,0,0,1,0,0,39,0,30
1,58,1,19,0,0,0,0,0,0,0,45,0,30
0,33,1,18,0,0,1,0,0,0,0,19,0,30
0,42,0,17,0,0,0,0,0,0,0,39,2,30
1,57,6,16,1,0,0,0,0,0,0,45,1,30
1,48,0,19,2,0,1,0,0,0,0,39,1,30
0,32,3,21,0,0,1,0,0,0,0,39,0,30
0,32,0,16,0,0,0,0,0,0,0,49,0,30
0,49,1,19,2,0,1,0,0,0,0,45,0,30
1,49,1,17,1,0,0,0,0,0,0,39,0,30
0,21,0,17,4,0,0,0,0,0,0,49,0,30
0,27,1,17,4,0,0,0,0,0,0,39,0,30
0,52,5,15,0,0,0,0,0,0,0,36,3,30
0,49,0,8,0,0,1,0,0,0,0,39,2,30
0,69,0,15,0,0,1,0,0,0,0,39,0,30
0,45,2,21,0,0,0,0,0,0,0,35,0,30
0,42,0,15,0,0,0,0,0,0,0,27,0,30
0,49,2,21,0,0,1,0,0,0,0,9,0,30
1,51,0,19,0,0,0,0,0,0,0,49,0,30
1,33,0,19,0,0,0,0,0,0,0,60,0,30
0,32,0,19,0,0,1,0,0,0,0,49,2,30
0,60,5,19,0,1,1,0,1,0,0,39,0,30
1,61,0,17,0,0,0,0,0,0,0,49,0,30
0,73,0,15,0,0,1,0,0,0,0,15,0,30
0,52,0,15,0,0,0,0,0,0,0,48,0,30
0,49,0,15,0,0,1,0,0,0,0,19,0,30
1,35,0,19,4,1,1,0,0,0,0,39,0,30
0,49,0,15,0,0,1,0,0,0,0,39,0,30
1,51,5,19,0,0,0,0,0,0,0,49,0,30
0,19,0,17,4,0,0,0,0,0,0,24,0,30
0,27,0,17,2,4,1,0,0,0,0,27,2,30
0,30,0,17,4,4,0,0,0,0,0,39,2,30
1,36,0,22,0,0,1,0,0,0,0,39,0,30
1,39,0,19,0,0,0,0,0,0,0,39,0,30
0,49,0,17,4,0,0,0,0,0,0,39,0,30
0,42,0,15,0,0,0,0,0,0,0,39,4,30
0,36,0,18,4,0,0,0,0,0,0,39,0,30
0,64,1,21,0,0,1,0,0,0,0,45,0,30
1,73,0,22,0,0,0,0,0,0,0,19,0,30
1,57,4,21,0,3,0,0,0,0,0,39,3,30
0,54,0,19,0,3,1,0,0,0,0,39,3,30
0,66,5,21,4,0,0,0,0,0,0,9,0,30
0,54,0,16,4,1,0,0,0,0,0,39,0,30
1,30,0,21,4,3,0,0,0,0,0,39,3,30
0,22,0,18,4,6,1,0,0,0,1,44,2,30
1,32,0,19,4,0,0,0,0,0,0,39,0,30
0,32,0,21,4,0,1,0,0,0,0,39,0,30
1,55,1,16,2,0,1,0,0,0,0,45,0,30
0,52,0,17,2,0,0,0,0,0,0,49,0,30
0,45,0,16,0,0,1,0,0,1,0,39,0,30
0,30,0,12,0,4,0,0,0,0,0,39,2,30
0,16,0,11,4,0,0,0,0,0,0,19,0,30
0,48,0,13,0,1,0,0,0,0,0,45,5,30
0,33,0,17,4,0,0,0,0,0,0,38,0,30
0,35,1,21,0,0,1,0,0,0,0,60,0,30
0,41,0,17,2,4,0,0,0,0,0,39,2,30
0,24,0,17,0,4,1,0,0,0,0,39,2,30
1,67,0,13,1,4,0,0,1,0,0,99,2,30
1,60,0,21,0,0,0,0,0,0,0,49,0,30
1,57,0,21,0,0,1,0,0,0,0,49,0,30
0,47,1,17,4,0,1,0,0,0,0,39,0,30
0,48,0,15,0,0,0,0,0,0,0,35,0,30
1,45,0,23,0,0,1,0,0,0,0,45,0,30
0,33,0,19,0,0,0,0,0,0,0,39,5,30
0,49,0,15,0,0,1,0,0,0,0,38,0,30
0,49,0,17,0,0,0,0,0,0,0,39,0,30
1,39,1,19,0,0,0,0,0,0,0,49,0,30
0,55,0,15,0,0,0,0,0,0,0,55,2,30
0,61,0,17,0,3,1,0,0,0,0,39,3,30
0,61,0,17,0,3,0,0,0,0,0,39,3,30
0,24,5,19,4,3,1,0,0,0,0,24,0,30
1,61,5,21,1,0,1,0,0,0,0,7,0,30
0,49,0,15,1,4,0,0,0,0,0,39,4,30
1,60,0,22,2,0,1,0,0,0,0,49,2,30
0,22,2,19,4,0,1,0,0,0,0,35,0,30
0,55,0,15,2,4,1,0,0,0,0,30,2,30
1,76,3,21,0,3,0,0,0,0,0,7,3,30
1,33,1,21,0,0,0,0,0,0,0,55,0,30
0,33,0,19,0,4,1,0,0,0,0,39,2,30
0,39,0,0,4,4,0,0,0,0,0,39,0,30
0,45,0,16,4,0,1,0,1,0,0,24,0,30
0,22,0,15,4,0,0,0,0,0,0,19,0,30
0,55,0,15,0,0,1,0,0,0,0,39,0,30
